hour,susceptible,exposed,infected,hospitalized,recovered,deceased
4026,197141,0,0,0,0,110.0
4027,197141,0,0,0,0,110.0
4028,197141,0,0,0,0,110.0
4029,197141,0,0,0,0,110.0
4030,197141,0,0,0,0,110.0
4031,197141,0,0,0,0,110.0
4032,197141,0,0,0,0,110.0
4033,197141,0,0,0,0,110.0
4034,197141,0,0,0,0,110.0
4035,197141,0,0,0,0,110.0
4036,197141,0,0,0,0,110.0
4037,197141,0,0,0,0,110.0
4038,197141,0,0,0,0,110.0
4039,197141,0,0,0,0,110.0
4040,197141,0,0,0,0,110.0
4041,197141,0,0,0,0,110.0
4042,197141,0,0,0,0,110.0
4043,197141,0,0,0,0,110.0
4044,197141,0,0,0,0,110.0
4045,197141,0,0,0,0,110.0
4046,197141,0,0,0,0,110.0
4047,197141,0,0,0,0,110.0
4048,197141,0,0,0,0,110.0
4049,197141,0,0,0,0,110.0
4050,197141,0,0,0,0,110.0
4051,197141,0,0,0,0,110.0
4052,197141,0,0,0,0,110.0
4053,197141,0,0,0,0,110.0
4054,197141,0,0,0,0,110.0
4055,197141,0,0,0,0,110.0
4056,197140,0,1,0,0,110.0
4057,197140,0,1,0,0,110.0
4058,197140,0,1,0,0,110.0
4059,197140,0,1,0,0,110.0
4060,197140,0,1,0,0,110.0
4061,197140,0,1,0,0,110.0
4062,197140,0,1,0,0,110.0
4063,197140,0,1,0,0,110.0
4064,197140,0,1,0,0,110.0
4065,197140,0,1,0,0,110.0
4066,197140,0,1,0,0,110.0
4067,197140,0,1,0,0,110.0
4068,197140,0,1,0,0,110.0
4069,197140,0,1,0,0,110.0
4070,197140,0,1,0,0,110.0
4071,197140,0,1,0,0,110.0
4072,197140,0,1,0,0,110.0
4073,197140,0,1,0,0,110.0
4074,197140,0,1,0,0,110.0
4075,197140,0,1,0,0,110.0
4076,197140,0,1,0,0,110.0
4077,197140,0,1,0,0,110.0
4078,197140,0,1,0,0,110.0
4079,197140,0,1,0,0,110.0
4080,197139,0,1,0,0,110.0
4081,197139,0,1,0,0,110.0
4082,197139,0,1,0,0,110.0
4083,197139,0,1,0,0,110.0
4084,197139,0,1,0,0,110.0
4085,197139,0,1,0,0,110.0
4086,197139,0,1,0,0,110.0
4087,197139,0,1,0,0,110.0
4088,197139,0,1,0,0,110.0
4089,197139,0,1,0,0,110.0
4090,197139,0,1,0,0,110.0
4091,197139,0,1,0,0,110.0
4092,197139,0,1,0,0,110.0
4093,197139,0,1,0,0,110.0
4094,197139,0,1,0,0,110.0
4095,197139,0,1,0,0,110.0
4096,197139,0,1,0,0,110.0
4097,197139,0,1,0,0,110.0
4098,197139,0,1,0,0,110.0
4099,197139,0,1,0,0,110.0
4100,197139,0,1,0,0,110.0
4101,197139,0,1,0,0,110.0
4102,197139,0,1,0,0,110.0
4103,197139,0,1,0,0,110.0
4104,197139,0,0,0,0,110.0
4105,197139,0,0,0,0,110.0
4106,197139,0,0,0,0,110.0
4107,197139,0,0,0,0,110.0
4108,197139,0,0,0,0,110.0
4109,197139,0,0,0,0,110.0
4110,197139,0,0,0,0,110.0
4111,197139,0,0,0,0,110.0
4112,197139,0,0,0,0,110.0
4113,197139,0,0,0,0,110.0
4114,197139,0,0,0,0,110.0
4115,197139,0,0,0,0,110.0
4116,197139,0,0,0,0,110.0
4117,197139,0,0,0,0,110.0
4118,197139,0,0,0,0,110.0
4119,197139,0,0,0,0,110.0
4120,197139,0,0,0,0,110.0
4121,197139,0,0,0,0,110.0
4122,197139,0,0,0,0,110.0
4123,197139,0,0,0,0,110.0
4124,197139,0,0,0,0,110.0
4125,197139,0,0,0,0,110.0
4126,197139,0,0,0,0,110.0
4127,197139,0,0,0,0,110.0
4128,197136,0,3,0,0,110.0
4129,197136,0,3,0,0,110.0
4130,197136,0,3,0,0,110.0
4131,197136,0,3,0,0,110.0
4132,197136,0,3,0,0,110.0
4133,197136,0,3,0,0,110.0
4134,197136,0,3,0,0,110.0
4135,197136,0,3,0,0,110.0
4136,197136,0,3,0,0,110.0
4137,197136,0,3,0,0,110.0
4138,197136,0,3,0,0,110.0
4139,197136,0,3,0,0,110.0
4140,197136,0,3,0,0,110.0
4141,197136,0,3,0,0,110.0
4142,197136,0,3,0,0,110.0
4143,197136,0,3,0,0,110.0
4144,197136,0,3,0,0,110.0
4145,197136,0,3,0,0,110.0
4146,197136,0,3,0,0,110.0
4147,197136,0,3,0,0,110.0
4148,197136,0,3,0,0,110.0
4149,197136,0,3,0,0,110.0
4150,197136,0,3,0,0,110.0
4151,197136,0,3,0,0,110.0
4152,197136,0,0,0,0,110.0
4153,197136,0,0,0,0,110.0
4154,197136,0,0,0,0,110.0
4155,197136,0,0,0,0,110.0
4156,197136,0,0,0,0,110.0
4157,197136,0,0,0,0,110.0
4158,197136,0,0,0,0,110.0
4159,197136,0,0,0,0,110.0
4160,197136,0,0,0,0,110.0
4161,197136,0,0,0,0,110.0
4162,197136,0,0,0,0,110.0
4163,197136,0,0,0,0,110.0
4164,197136,0,0,0,0,110.0
4165,197136,0,0,0,0,110.0
4166,197136,0,0,0,0,110.0
4167,197136,0,0,0,0,110.0
4168,197136,0,0,0,0,110.0
4169,197136,0,0,0,0,110.0
4170,197136,0,0,0,0,110.0
4171,197136,0,0,0,0,110.0
4172,197136,0,0,0,0,110.0
4173,197136,0,0,0,0,110.0
4174,197136,0,0,0,0,110.0
4175,197136,0,0,0,0,110.0
4176,197136,0,0,0,0,110.0
4177,197136,0,0,0,0,110.0
4178,197136,0,0,0,0,110.0
4179,197136,0,0,0,0,110.0
4180,197136,0,0,0,0,110.0
4181,197136,0,0,0,0,110.0
4182,197136,0,0,0,0,110.0
4183,197136,0,0,0,0,110.0
4184,197136,0,0,0,0,110.0
4185,197136,0,0,0,0,110.0
4186,197136,0,0,0,0,110.0
4187,197136,0,0,0,0,110.0
4188,197136,0,0,0,0,110.0
4189,197136,0,0,0,0,110.0
4190,197136,0,0,0,0,110.0
4191,197136,0,0,0,0,110.0
4192,197136,0,0,0,0,110.0
4193,197136,0,0,0,0,110.0
4194,197136,0,0,0,0,110.0
4195,197136,0,0,0,0,110.0
4196,197136,0,0,0,0,110.0
4197,197136,0,0,0,0,110.0
4198,197136,0,0,0,0,110.0
4199,197136,0,0,0,0,110.0
4200,197135,0,1,0,0,110.0
4201,197135,0,1,0,0,110.0
4202,197135,0,1,0,0,110.0
4203,197135,0,1,0,0,110.0
4204,197135,0,1,0,0,110.0
4205,197135,0,1,0,0,110.0
4206,197135,0,1,0,0,110.0
4207,197135,0,1,0,0,110.0
4208,197135,0,1,0,0,110.0
4209,197135,0,1,0,0,110.0
4210,197135,0,1,0,0,110.0
4211,197135,0,1,0,0,110.0
4212,197135,0,1,0,0,110.0
4213,197135,0,1,0,0,110.0
4214,197135,0,1,0,0,110.0
4215,197135,0,1,0,0,110.0
4216,197135,0,1,0,0,110.0
4217,197135,0,1,0,0,110.0
4218,197135,0,1,0,0,110.0
4219,197135,0,1,0,0,110.0
4220,197135,0,1,0,0,110.0
4221,197135,0,1,0,0,110.0
4222,197135,0,1,0,0,110.0
4223,197135,0,1,0,0,110.0
4224,197133,0,2,0,0,110.0
4225,197133,0,2,0,0,110.0
4226,197133,0,2,0,0,110.0
4227,197133,0,2,0,0,110.0
4228,197133,0,2,0,0,110.0
4229,197133,0,2,0,0,110.0
4230,197133,0,2,0,0,110.0
4231,197133,0,2,0,0,110.0
4232,197133,0,2,0,0,110.0
4233,197133,0,2,0,0,110.0
4234,197133,0,2,0,0,110.0
4235,197133,0,2,0,0,110.0
4236,197133,0,2,0,0,110.0
4237,197133,0,2,0,0,110.0
4238,197133,0,2,0,0,110.0
4239,197133,0,2,0,0,110.0
4240,197133,0,2,0,0,110.0
4241,197133,0,2,0,0,110.0
4242,197133,0,2,0,0,110.0
4243,197133,0,2,0,0,110.0
4244,197133,0,2,0,0,110.0
4245,197133,0,2,0,0,110.0
4246,197133,0,2,0,0,110.0
4247,197133,0,2,0,0,110.0
4248,197130,0,3,0,0,110.0
4249,197130,0,3,0,0,110.0
4250,197130,0,3,0,0,110.0
4251,197130,0,3,0,0,110.0
4252,197130,0,3,0,0,110.0
4253,197130,0,3,0,0,110.0
4254,197130,0,3,0,0,110.0
4255,197130,0,3,0,0,110.0
4256,197130,0,3,0,0,110.0
4257,197130,0,3,0,0,110.0
4258,197130,0,3,0,0,110.0
4259,197130,0,3,0,0,110.0
4260,197130,0,3,0,0,110.0
4261,197130,0,3,0,0,110.0
4262,197130,0,3,0,0,110.0
4263,197130,0,3,0,0,110.0
4264,197130,0,3,0,0,110.0
4265,197130,0,3,0,0,110.0
4266,197130,0,3,0,0,110.0
4267,197130,0,3,0,0,110.0
4268,197130,0,3,0,0,110.0
4269,197130,0,3,0,0,110.0
4270,197130,0,3,0,0,110.0
4271,197130,0,3,0,0,110.0
4272,197130,0,0,0,0,110.0
4273,197130,0,0,0,0,110.0
4274,197130,0,0,0,0,110.0
4275,197130,0,0,0,0,110.0
4276,197130,0,0,0,0,110.0
4277,197130,0,0,0,0,110.0
4278,197130,0,0,0,0,110.0
4279,197130,0,0,0,0,110.0
4280,197130,0,0,0,0,110.0
4281,197130,0,0,0,0,110.0
4282,197130,0,0,0,0,110.0
4283,197130,0,0,0,0,110.0
4284,197130,0,0,0,0,110.0
4285,197130,0,0,0,0,110.0
4286,197130,0,0,0,0,110.0
4287,197130,0,0,0,0,110.0
4288,197130,0,0,0,0,110.0
4289,197130,0,0,0,0,110.0
4290,197130,0,0,0,0,110.0
4291,197130,0,0,0,0,110.0
4292,197130,0,0,0,0,110.0
4293,197130,0,0,0,0,110.0
4294,197130,0,0,0,0,110.0
4295,197130,0,0,0,0,110.0
4296,197130,0,0,0,0,110.0
4297,197130,0,0,0,0,110.0
4298,197130,0,0,0,0,110.0
4299,197130,0,0,0,0,110.0
4300,197130,0,0,0,0,110.0
4301,197130,0,0,0,0,110.0
4302,197130,0,0,0,0,110.0
4303,197130,0,0,0,0,110.0
4304,197130,0,0,0,0,110.0
4305,197130,0,0,0,0,110.0
4306,197130,0,0,0,0,110.0
4307,197130,0,0,0,0,110.0
4308,197130,0,0,0,0,110.0
4309,197130,0,0,0,0,110.0
4310,197130,0,0,0,0,110.0
4311,197130,0,0,0,0,110.0
4312,197130,0,0,0,0,110.0
4313,197130,0,0,0,0,110.0
4314,197130,0,0,0,0,110.0
4315,197130,0,0,0,0,110.0
4316,197130,0,0,0,0,110.0
4317,197130,0,0,0,0,110.0
4318,197130,0,0,0,0,110.0
4319,197130,0,0,0,0,110.0
4320,197130,0,0,0,0,110.0
4321,197130,0,0,0,0,110.0
4322,197130,0,0,0,0,110.0
4323,197130,0,0,0,0,110.0
4324,197130,0,0,0,0,110.0
4325,197130,0,0,0,0,110.0
4326,197130,0,0,0,0,110.0
4327,197130,0,0,0,0,110.0
4328,197130,0,0,0,0,110.0
4329,197130,0,0,0,0,110.0
4330,197130,0,0,0,0,110.0
4331,197130,0,0,0,0,110.0
4332,197130,0,0,0,0,110.0
4333,197130,0,0,0,0,110.0
4334,197130,0,0,0,0,110.0
4335,197130,0,0,0,0,110.0
4336,197130,0,0,0,0,110.0
4337,197130,0,0,0,0,110.0
4338,197130,0,0,0,0,110.0
4339,197130,0,0,0,0,110.0
4340,197130,0,0,0,0,110.0
4341,197130,0,0,0,0,110.0
4342,197130,0,0,0,0,110.0
4343,197130,0,0,0,0,110.0
4344,197129,0,1,0,0,110.0
4345,197129,0,1,0,0,110.0
4346,197129,0,1,0,0,110.0
4347,197129,0,1,0,0,110.0
4348,197129,0,1,0,0,110.0
4349,197129,0,1,0,0,110.0
4350,197129,0,1,0,0,110.0
4351,197129,0,1,0,0,110.0
4352,197129,0,1,0,0,110.0
4353,197129,0,1,0,0,110.0
4354,197129,0,1,0,0,110.0
4355,197129,0,1,0,0,110.0
4356,197129,0,1,0,0,110.0
4357,197129,0,1,0,0,110.0
4358,197129,0,1,0,0,110.0
4359,197129,0,1,0,0,110.0
4360,197129,0,1,0,0,110.0
4361,197129,0,1,0,0,110.0
4362,197129,0,1,0,0,110.0
4363,197129,0,1,0,0,110.0
4364,197129,0,1,0,0,110.0
4365,197129,0,1,0,0,110.0
4366,197129,0,1,0,0,110.0
4367,197129,0,1,0,0,110.0
4368,197129,0,0,0,0,110.0
4369,197129,0,0,0,0,110.0
4370,197129,0,0,0,0,110.0
4371,197129,0,0,0,0,110.0
4372,197129,0,0,0,0,110.0
4373,197129,0,0,0,0,110.0
4374,197129,0,0,0,0,110.0
4375,197129,0,0,0,0,110.0
4376,197129,0,0,0,0,110.0
4377,197129,0,0,0,0,110.0
4378,197129,0,0,0,0,110.0
4379,197129,0,0,0,0,110.0
4380,197129,0,0,0,0,110.0
4381,197129,0,0,0,0,110.0
4382,197129,0,0,0,0,110.0
4383,197129,0,0,0,0,110.0
4384,197129,0,0,0,0,110.0
4385,197129,0,0,0,0,110.0
4386,197129,0,0,0,0,110.0
4387,197129,0,0,0,0,110.0
4388,197129,0,0,0,0,110.0
4389,197129,0,0,0,0,110.0
4390,197129,0,0,0,0,110.0
4391,197129,0,0,0,0,110.0
4392,197128,0,1,0,0,110.0
4393,197128,0,1,0,0,110.0
4394,197128,0,1,0,0,110.0
4395,197128,0,1,0,0,110.0
4396,197128,0,1,0,0,110.0
4397,197128,0,1,0,0,110.0
4398,197128,0,1,0,0,110.0
4399,197128,0,1,0,0,110.0
4400,197128,0,1,0,0,110.0
4401,197128,0,1,0,0,110.0
4402,197128,0,1,0,0,110.0
4403,197128,0,1,0,0,110.0
4404,197128,0,1,0,0,110.0
4405,197128,0,1,0,0,110.0
4406,197128,0,1,0,0,110.0
4407,197128,0,1,0,0,110.0
4408,197128,0,1,0,0,110.0
4409,197128,0,1,0,0,110.0
4410,197128,0,1,0,0,110.0
4411,197128,0,1,0,0,110.0
4412,197128,0,1,0,0,110.0
4413,197128,0,1,0,0,110.0
4414,197128,0,1,0,0,110.0
4415,197128,0,1,0,0,110.0
4416,197128,0,0,0,0,110.0
4417,197128,0,0,0,0,110.0
4418,197128,0,0,0,0,110.0
4419,197128,0,0,0,0,110.0
4420,197128,0,0,0,0,110.0
4421,197128,0,0,0,0,110.0
4422,197128,0,0,0,0,110.0
4423,197128,0,0,0,0,110.0
4424,197128,0,0,0,0,110.0
4425,197128,0,0,0,0,110.0
4426,197128,0,0,0,0,110.0
4427,197128,0,0,0,0,110.0
4428,197128,0,0,0,0,110.0
4429,197128,0,0,0,0,110.0
4430,197128,0,0,0,0,110.0
4431,197128,0,0,0,0,110.0
4432,197128,0,0,0,0,110.0
4433,197128,0,0,0,0,110.0
4434,197128,0,0,0,0,110.0
4435,197128,0,0,0,0,110.0
4436,197128,0,0,0,0,110.0
4437,197128,0,0,0,0,110.0
4438,197128,0,0,0,0,110.0
4439,197128,0,0,0,0,110.0
4440,197128,0,0,0,0,110.0
4441,197128,0,0,0,0,110.0
4442,197128,0,0,0,0,110.0
4443,197128,0,0,0,0,110.0
4444,197128,0,0,0,0,110.0
4445,197128,0,0,0,0,110.0
4446,197128,0,0,0,0,110.0
4447,197128,0,0,0,0,110.0
4448,197128,0,0,0,0,110.0
4449,197128,0,0,0,0,110.0
4450,197128,0,0,0,0,110.0
4451,197128,0,0,0,0,110.0
4452,197128,0,0,0,0,110.0
4453,197128,0,0,0,0,110.0
4454,197128,0,0,0,0,110.0
4455,197128,0,0,0,0,110.0
4456,197128,0,0,0,0,110.0
4457,197128,0,0,0,0,110.0
4458,197128,0,0,0,0,110.0
4459,197128,0,0,0,0,110.0
4460,197128,0,0,0,0,110.0
4461,197128,0,0,0,0,110.0
4462,197128,0,0,0,0,110.0
4463,197128,0,0,0,0,110.0
4464,197126,0,2,0,0,110.0
4465,197126,0,2,0,0,110.0
4466,197126,0,2,0,0,110.0
4467,197126,0,2,0,0,110.0
4468,197126,0,2,0,0,110.0
4469,197126,0,2,0,0,110.0
4470,197126,0,2,0,0,110.0
4471,197126,0,2,0,0,110.0
4472,197126,0,2,0,0,110.0
4473,197126,0,2,0,0,110.0
4474,197126,0,2,0,0,110.0
4475,197126,0,2,0,0,110.0
4476,197126,0,2,0,0,110.0
4477,197126,0,2,0,0,110.0
4478,197126,0,2,0,0,110.0
4479,197126,0,2,0,0,110.0
4480,197126,0,2,0,0,110.0
4481,197126,0,2,0,0,110.0
4482,197126,0,2,0,0,110.0
4483,197126,0,2,0,0,110.0
4484,197126,0,2,0,0,110.0
4485,197126,0,2,0,0,110.0
4486,197126,0,2,0,0,110.0
4487,197126,0,2,0,0,110.0
4488,197126,0,0,0,0,110.0
4489,197126,0,0,0,0,110.0
4490,197126,0,0,0,0,110.0
4491,197126,0,0,0,0,110.0
4492,197126,0,0,0,0,110.0
4493,197126,0,0,0,0,110.0
4494,197126,0,0,0,0,110.0
4495,197126,0,0,0,0,110.0
4496,197126,0,0,0,0,110.0
4497,197126,0,0,0,0,110.0
4498,197126,0,0,0,0,110.0
4499,197126,0,0,0,0,110.0
4500,197126,0,0,0,0,110.0
4501,197126,0,0,0,0,110.0
4502,197126,0,0,0,0,110.0
4503,197126,0,0,0,0,110.0
4504,197126,0,0,0,0,110.0
4505,197126,0,0,0,0,110.0
4506,197126,0,0,0,0,110.0
4507,197126,0,0,0,0,110.0
4508,197126,0,0,0,0,110.0
4509,197126,0,0,0,0,110.0
4510,197126,0,0,0,0,110.0
4511,197126,0,0,0,0,110.0
4512,197126,0,0,0,0,110.0
4513,197126,0,0,0,0,110.0
4514,197126,0,0,0,0,110.0
4515,197126,0,0,0,0,110.0
4516,197126,0,0,0,0,110.0
4517,197126,0,0,0,0,110.0
4518,197126,0,0,0,0,110.0
4519,197126,0,0,0,0,110.0
4520,197126,0,0,0,0,110.0
4521,197126,0,0,0,0,110.0
4522,197126,0,0,0,0,110.0
4523,197126,0,0,0,0,110.0
4524,197126,0,0,0,0,110.0
4525,197126,0,0,0,0,110.0
4526,197126,0,0,0,0,110.0
4527,197126,0,0,0,0,110.0
4528,197126,0,0,0,0,110.0
4529,197126,0,0,0,0,110.0
4530,197126,0,0,0,0,110.0
4531,197126,0,0,0,0,110.0
4532,197126,0,0,0,0,110.0
4533,197126,0,0,0,0,110.0
4534,197126,0,0,0,0,110.0
4535,197126,0,0,0,0,110.0
4536,197124,0,2,0,0,110.0
4537,197124,0,2,0,0,110.0
4538,197124,0,2,0,0,110.0
4539,197124,0,2,0,0,110.0
4540,197124,0,2,0,0,110.0
4541,197124,0,2,0,0,110.0
4542,197124,0,2,0,0,110.0
4543,197124,0,2,0,0,110.0
4544,197124,0,2,0,0,110.0
4545,197124,0,2,0,0,110.0
4546,197124,0,2,0,0,110.0
4547,197124,0,2,0,0,110.0
4548,197124,0,2,0,0,110.0
4549,197124,0,2,0,0,110.0
4550,197124,0,2,0,0,110.0
4551,197124,0,2,0,0,110.0
4552,197124,0,2,0,0,110.0
4553,197124,0,2,0,0,110.0
4554,197124,0,2,0,0,110.0
4555,197124,0,2,0,0,110.0
4556,197124,0,2,0,0,110.0
4557,197124,0,2,0,0,110.0
4558,197124,0,2,0,0,110.0
4559,197124,0,2,0,0,110.0
4560,197122,0,2,0,0,110.0
4561,197122,0,2,0,0,110.0
4562,197122,0,2,0,0,110.0
4563,197122,0,2,0,0,110.0
4564,197122,0,2,0,0,110.0
4565,197122,0,2,0,0,110.0
4566,197122,0,2,0,0,110.0
4567,197122,0,2,0,0,110.0
4568,197122,0,2,0,0,110.0
4569,197122,0,2,0,0,110.0
4570,197122,0,2,0,0,110.0
4571,197122,0,2,0,0,110.0
4572,197122,0,2,0,0,110.0
4573,197122,0,2,0,0,110.0
4574,197122,0,2,0,0,110.0
4575,197122,0,2,0,0,110.0
4576,197122,0,2,0,0,110.0
4577,197122,0,2,0,0,110.0
4578,197122,0,2,0,0,110.0
4579,197122,0,2,0,0,110.0
4580,197122,0,2,0,0,110.0
4581,197122,0,2,0,0,110.0
4582,197122,0,2,0,0,110.0
4583,197122,0,2,0,0,110.0
4584,197121,0,1,0,0,110.0
4585,197121,0,1,0,0,110.0
4586,197121,0,1,0,0,110.0
4587,197121,0,1,0,0,110.0
4588,197121,0,1,0,0,110.0
4589,197121,0,1,0,0,110.0
4590,197121,0,1,0,0,110.0
4591,197121,0,1,0,0,110.0
4592,197121,0,1,0,0,110.0
4593,197121,0,1,0,0,110.0
4594,197121,0,1,0,0,110.0
4595,197121,0,1,0,0,110.0
4596,197121,0,1,0,0,110.0
4597,197121,0,1,0,0,110.0
4598,197121,0,1,0,0,110.0
4599,197121,0,1,0,0,110.0
4600,197121,0,1,0,0,110.0
4601,197121,0,1,0,0,110.0
4602,197121,0,1,0,0,110.0
4603,197121,0,1,0,0,110.0
4604,197121,0,1,0,0,110.0
4605,197121,0,1,0,0,110.0
4606,197121,0,1,0,0,110.0
4607,197121,0,1,0,0,110.0
4608,197118,0,3,0,0,110.0
4609,197118,0,3,0,0,110.0
4610,197118,0,3,0,0,110.0
4611,197118,0,3,0,0,110.0
4612,197118,0,3,0,0,110.0
4613,197118,0,3,0,0,110.0
4614,197118,0,3,0,0,110.0
4615,197118,0,3,0,0,110.0
4616,197118,0,3,0,0,110.0
4617,197118,0,3,0,0,110.0
4618,197118,0,3,0,0,110.0
4619,197118,0,3,0,0,110.0
4620,197118,0,3,0,0,110.0
4621,197118,0,3,0,0,110.0
4622,197118,0,3,0,0,110.0
4623,197118,0,3,0,0,110.0
4624,197118,0,3,0,0,110.0
4625,197118,0,3,0,0,110.0
4626,197118,0,3,0,0,110.0
4627,197118,0,3,0,0,110.0
4628,197118,0,3,0,0,110.0
4629,197118,0,3,0,0,110.0
4630,197118,0,3,0,0,110.0
4631,197118,0,3,0,0,110.0
4632,197115,0,3,0,0,110.0
4633,197115,0,3,0,0,110.0
4634,197115,0,3,0,0,110.0
4635,197115,0,3,0,0,110.0
4636,197115,0,3,0,0,110.0
4637,197115,0,3,0,0,110.0
4638,197115,0,3,0,0,110.0
4639,197115,0,3,0,0,110.0
4640,197115,0,3,0,0,110.0
4641,197115,0,3,0,0,110.0
4642,197115,0,3,0,0,110.0
4643,197115,0,3,0,0,110.0
4644,197115,0,3,0,0,110.0
4645,197115,0,3,0,0,110.0
4646,197115,0,3,0,0,110.0
4647,197115,0,3,0,0,110.0
4648,197115,0,3,0,0,110.0
4649,197115,0,3,0,0,110.0
4650,197115,0,3,0,0,110.0
4651,197115,0,3,0,0,110.0
4652,197115,0,3,0,0,110.0
4653,197115,0,3,0,0,110.0
4654,197115,0,3,0,0,110.0
4655,197115,0,3,0,0,110.0
4656,197115,0,0,0,0,110.0
4657,197115,0,0,0,0,110.0
4658,197115,0,0,0,0,110.0
4659,197115,0,0,0,0,110.0
4660,197115,0,0,0,0,110.0
4661,197115,0,0,0,0,110.0
4662,197115,0,0,0,0,110.0
4663,197115,0,0,0,0,110.0
4664,197115,0,0,0,0,110.0
4665,197115,0,0,0,0,110.0
4666,197115,0,0,0,0,110.0
4667,197115,0,0,0,0,110.0
4668,197115,0,0,0,0,110.0
4669,197115,0,0,0,0,110.0
4670,197115,0,0,0,0,110.0
4671,197115,0,0,0,0,110.0
4672,197115,0,0,0,0,110.0
4673,197115,0,0,0,0,110.0
4674,197115,0,0,0,0,110.0
4675,197115,0,0,0,0,110.0
4676,197115,0,0,0,0,110.0
4677,197115,0,0,0,0,110.0
4678,197115,0,0,0,0,110.0
4679,197115,0,0,0,0,110.0
4680,197115,0,0,0,0,110.0
4681,197115,0,0,0,0,110.0
4682,197115,0,0,0,0,110.0
4683,197115,0,0,0,0,110.0
4684,197115,0,0,0,0,110.0
4685,197115,0,0,0,0,110.0
4686,197115,0,0,0,0,110.0
4687,197115,0,0,0,0,110.0
4688,197115,0,0,0,0,110.0
4689,197115,0,0,0,0,110.0
4690,197115,0,0,0,0,110.0
4691,197115,0,0,0,0,110.0
4692,197115,0,0,0,0,110.0
4693,197115,0,0,0,0,110.0
4694,197115,0,0,0,0,110.0
4695,197115,0,0,0,0,110.0
4696,197115,0,0,0,0,110.0
4697,197115,0,0,0,0,110.0
4698,197115,0,0,0,0,110.0
4699,197115,0,0,0,0,110.0
4700,197115,0,0,0,0,110.0
4701,197115,0,0,0,0,110.0
4702,197115,0,0,0,0,110.0
4703,197115,0,0,0,0,110.0
4704,197114,0,1,0,0,110.0
4705,197114,0,1,0,0,110.0
4706,197114,0,1,0,0,110.0
4707,197114,0,1,0,0,110.0
4708,197114,0,1,0,0,110.0
4709,197114,0,1,0,0,110.0
4710,197114,0,1,0,0,110.0
4711,197114,0,1,0,0,110.0
4712,197114,0,1,0,0,110.0
4713,197114,0,1,0,0,110.0
4714,197114,0,1,0,0,110.0
4715,197114,0,1,0,0,110.0
4716,197114,0,1,0,0,110.0
4717,197114,0,1,0,0,110.0
4718,197114,0,1,0,0,110.0
4719,197114,0,1,0,0,110.0
4720,197114,0,1,0,0,110.0
4721,197114,0,1,0,0,110.0
4722,197114,0,1,0,0,110.0
4723,197114,0,1,0,0,110.0
4724,197114,0,1,0,0,110.0
4725,197114,0,1,0,0,110.0
4726,197114,0,1,0,0,110.0
4727,197114,0,1,0,0,110.0
4728,197114,0,0,0,0,110.0
4729,197114,0,0,0,0,110.0
4730,197114,0,0,0,0,110.0
4731,197114,0,0,0,0,110.0
4732,197114,0,0,0,0,110.0
4733,197114,0,0,0,0,110.0
4734,197114,0,0,0,0,110.0
4735,197114,0,0,0,0,110.0
4736,197114,0,0,0,0,110.0
4737,197114,0,0,0,0,110.0
4738,197114,0,0,0,0,110.0
4739,197114,0,0,0,0,110.0
4740,197114,0,0,0,0,110.0
4741,197114,0,0,0,0,110.0
4742,197114,0,0,0,0,110.0
4743,197114,0,0,0,0,110.0
4744,197114,0,0,0,0,110.0
4745,197114,0,0,0,0,110.0
4746,197114,0,0,0,0,110.0
4747,197114,0,0,0,0,110.0
4748,197114,0,0,0,0,110.0
4749,197114,0,0,0,0,110.0
4750,197114,0,0,0,0,110.0
4751,197114,0,0,0,0,110.0
4752,197113,0,1,0,0,110.0
4753,197113,0,1,0,0,110.0
4754,197113,0,1,0,0,110.0
4755,197113,0,1,0,0,110.0
4756,197113,0,1,0,0,110.0
4757,197113,0,1,0,0,110.0
4758,197113,0,1,0,0,110.0
4759,197113,0,1,0,0,110.0
4760,197113,0,1,0,0,110.0
4761,197113,0,1,0,0,110.0
4762,197113,0,1,0,0,110.0
4763,197113,0,1,0,0,110.0
4764,197113,0,1,0,0,110.0
4765,197113,0,1,0,0,110.0
4766,197113,0,1,0,0,110.0
4767,197113,0,1,0,0,110.0
4768,197113,0,1,0,0,110.0
4769,197113,0,1,0,0,110.0
4770,197113,0,1,0,0,110.0
4771,197113,0,1,0,0,110.0
4772,197113,0,1,0,0,110.0
4773,197113,0,1,0,0,110.0
4774,197113,0,1,0,0,110.0
4775,197113,0,1,0,0,110.0
4776,197107,0,6,0,0,110.0
4777,197107,0,6,0,0,110.0
4778,197107,0,6,0,0,110.0
4779,197107,0,6,0,0,110.0
4780,197107,0,6,0,0,110.0
4781,197107,0,6,0,0,110.0
4782,197107,0,6,0,0,110.0
4783,197107,0,6,0,0,110.0
4784,197107,0,6,0,0,110.0
4785,197107,0,6,0,0,110.0
4786,197107,0,6,0,0,110.0
4787,197107,0,6,0,0,110.0
4788,197107,0,6,0,0,110.0
4789,197107,0,6,0,0,110.0
4790,197107,0,6,0,0,110.0
4791,197107,0,6,0,0,110.0
4792,197107,0,6,0,0,110.0
4793,197107,0,6,0,0,110.0
4794,197107,0,6,0,0,110.0
4795,197107,0,6,0,0,110.0
4796,197107,0,6,0,0,110.0
4797,197107,0,6,0,0,110.0
4798,197107,0,6,0,0,110.0
4799,197107,0,6,0,0,110.0
4800,197107,0,0,0,0,110.0
4801,197107,0,0,0,0,110.0
